"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Body_mass_g" "BodyLength_mm" "Litter_size" "Reproductive_mode" "Age_at_maturity_y" "First_breeding_y" "Longevity_max_y" "Activity" "Diet" "Diet_Inv" "Diet_Vert" "Diet_Scav" "Diet_Fruit" "Diet_Nect" "Diet_Seed" "Diet_Plant" "Fos" "Ter" "Aqu" "Arb" "Aer" "Verticality" "EcoTer" "EcoFresh" "EcoMar" "MajorHabitat_1" "MajorHabitat_2" "MajorHabitat_3" "MajorHabitat_4" "MajorHabitat_5" "MajorHabitat_6" "MajorHabitat_7" "MajorHabitat_8" "MajorHabitat_9" "MajorHabitat_10" "MajorHabitat_12" "MajorHabitat_13" "MajorHabitat_14" "MajorHabitat_15" "MajorHabitat_16" "MajorHabitat_17" "MajorHabitatSum" "Habitat_breadth" "PropUrbanArea" "PropCroplandArea" "PropPastureArea" "PropRangeLandArea" "AnnuMeanTemp" "AnnuPrecip" "TempSeasonality" "PrecipSeasonality" "Elevation" "Dispersal_km" "RangeSize_km2" "Venomous" "Dorsal_colour" "Dorsal_pattern" "Foraging_mode" "Shape_pupil" "Fangs" "Sex_determinism" "Body_temp" "MISSING_ALL_TRAITS"
"Phrynocephalus guttatus" "EEA" "Reptiles" "Phrynocephalus guttatus (Gmelin, 1789)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Phrynocephalus" "Agamidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8.7096359 65 3.23 "oviparous" 0.917369863013699 1.29166666666667 5 "Diurnal" "Omnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0.000737011 0.03922967 0.008316473 0.412196533 6.52 217.753087 12374.1 23.567477 90 1.067 2734600 "No" "Black/Brown" "Banded/blotched/uniform" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.4 "NO"
"Phrynocephalus helioscopus" "EEA" "Reptiles" "Phrynocephalus helioscopus (Pallas, 1771)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Phrynocephalus" "Agamidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.96478196 70 3.7 "oviparous" 0.35 1 3 "Diurnal" "Carnivorous" 1 0 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 3 0.001228013 0.075506779 0.01988642 0.297005704 5.42 268.4614124 11810.7 23.90542 720 1.314 7090600 "No" "Black/Brown" "Banded/blotched/uniform" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 37.05 "NO"
"Phrynocephalus mystaceus" "EEA" "Reptiles" "Phrynocephalus mystaceus (Pallas, 1776)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Phrynocephalus" "Agamidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 63.09573445 122.7 5 "oviparous" 1.31232876712329 1.75 6 "Diurnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 0.000958096 0.03461451 0.00748362 0.35763112 10.57 190.9205058 11417.7 25.103253 235 1.775 3194400 "No" "Black/Brown" "Banded/blotched" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.3 "NO"
"Platyceps collaris" "EEA" "Reptiles" "Platyceps collaris (Müller, 1878)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Platyceps" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 117.2195366 695.4 4 "oviparous" 2 3 7.5 "Diurnal" "Carnivorous" 0 1 0 1 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 7 0.01245728 0.16028515 0.055751727 0.008726415 15.0912 655.8093537 716.8022 0.72 1100 4.301 532400 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 26.15 "NO"
"Platyceps najadum" "EEA" "Reptiles" "Platyceps najadum (Eichwald, 1831)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Platyceps" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 228.1929233 1166 9.5 "oviparous" 2.5 3 17 "Diurnal" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 11 0.0041482 0.113194139 0.039264454 0.041773343 16.8 418.150742 752.3936 0.61 1100 5.803 4029300 "No" "Black/Brown" "Banded/blotched/uniform" "Mixed" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 24.25 "NO"
"Podarcis bocagei" "EEA" "Reptiles" "Podarcis bocagei (Lopez-Seoane, 1885)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7.943282347 70 3.4 "oviparous" 0.85 1.33333333333333 7 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 3 0.008153997 0.095308606 0.051162205 0 11.51 1094.864867 4538.1 17.262028 950 1.281 169400 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.3 "NO"
"Podarcis carbonelli" "EEA" "Reptiles" "Podarcis carbonelli Perez Mellado, 1981" "SPECIES" NA "Yes" NA "ENDANGERED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6.45654229 65 2.15 "oviparous" 0.750575342465753 2.20833333333333 5 "Diurnal" "Carnivorous" 1 0 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 2 0.009854854 0.106561518 0.0874162 0 14.53639 889.2387463 6306.8 23.245925 700 1.048 193600 "No" "Gray" "Uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.3 "NO"
"Podarcis cretensis" "EEA" "Reptiles" "Podarcis cretensis (Wettstein, 1952)" "SPECIES" NA "Yes" NA "ENDANGERED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8.511380382 71.5 3.5 "oviparous" 0.819904109589041 2 7 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 0.000643773 0.03212897 0.058547933 0 16.8 727.2544333 4804.1 21.508826 1000 1.271 48400 "No" "Black/Brown" "Banded/blotched/uniform" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.2 "NO"
"Podarcis erhardii" "EEA" "Reptiles" "Podarcis erhardii (Bedriaga, 1882)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 13.80384265 84 2.53 "oviparous" 1.00885205479452 0.875 5 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 4 0.003686914 0.145701084 0.105150247 0 12.91 716.863011 7036.8 19.598143 1000 1.066 459800 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.45 "NO"
"Podarcis filfolensis" "EEA" "Reptiles" "Podarcis filfolensis (Bedriaga, 1876)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 14.79108388 86 2.5 "oviparous" 0.667178082191781 1.75 2.8 "Diurnal" "Omnivorous" 1 1 0 1 1 0 1 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3 0.001222414 0.019525826 0 0 18.53 501.4181026 4672.5 28.135499 95 1.06 36300 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.8 "NO"
"Podarcis gaigeae" "EEA" "Reptiles" "Podarcis gaigeae (Werner, 1930)" "SPECIES" NA "Yes" NA "VULNERABLE" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 22.90867653 100 2.47 "oviparous" 1 0.916666666666667 5 "Diurnal" "Carnivorous" 1 0 0 0 0 0 1 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 3.4977e-05 0.003126498 0.006313853 0 16.3 545.5335366 5694.8 24.330773 350 0.725 12100 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.6 "NO"
"Podarcis hispanicus" "EEA" "Reptiles" "Podarcis hispanicus (Steindachner, 1870)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9.332543008 74 2.85 "oviparous" 0.790054794520548 0.666666666666667 13 "Diurnal" "Omnivorous" 1 0 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 5 0.007267585 0.18835563 0.054395074 0 12.86 709.0444723 5783.4 22.317249 1740 0.832 847000 "No" "Black/Brown/Green" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 31.9 "NO"
"Podarcis levendis" "EEA" "Reptiles" "Podarcis levendis Lymberakis, Poulakakis, Kaliontzopoulou, Valakos & Mylonas, 2008" "SPECIES" NA "Yes" NA "VULNERABLE" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 11.48153621 79 2.5 "oviparous" 1.00068493150685 2 12 "Diurnal" "Omnivorous" 1 1 0 1 1 0 1 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 2.3102e-05 0.013748916 0.027599233 0 16.6 754.2853972 5863.803345 25.891864 5 0.292 12100 "No" "Gray" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.2 "NO"
"Podarcis lilfordi" "EEA" "Reptiles" "Podarcis lilfordi (Günther, 1874)" "SPECIES" NA "Yes" NA "ENDANGERED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 12.30268771 81 2.5 "oviparous" 1 1.75 13.11 "Diurnal" "Omnivorous" 1 0 0 1 1 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 3 2 0.002429142 0.033020586 0.013687869 0 16.15 625.1659126 4749.7 22.079817 70 0.975 72600 "No" "Gray" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 34.6 "NO"
"Podarcis melisellensis" "EEA" "Reptiles" "Podarcis melisellensis (Braun, 1877)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9.332543008 74 4.25 "oviparous" 1 1 3.9 "Diurnal" "Carnivorous" 1 0 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 5 0.004680254 0.068405327 0.06568685 0 12.49 1341.415738 6667.2 20.493622 800 1.516 205700 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.45 "NO"
"Podarcis milensis" "EEA" "Reptiles" "Podarcis milensis (Bedriaga, 1882)" "SPECIES" NA "Yes" NA "VULNERABLE" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9.77237221 75 1.73 "oviparous" 1.7512 2.5 6 "Diurnal" "Carnivorous" 1 0 1 0 0 0 1 0 1 0 0 0 0.5 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 4 4 5.62776e-05 0.001657042 0 0 17.6 419.5588623 5120.6 26.004547 375 1.274 24200 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.95 "NO"
"Podarcis muralis" "SPEED2ZERO" "Reptiles" "Podarcis muralis (Laurenti, 1768)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.96478196 78 4.93 "oviparous" 2 2.5 16 "Diurnal" "Carnivorous" 1 0 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 7 0.008477236 0.165314065 0.074538268 9.65262e-05 10.27 842.5624031 6610.5 17.373975 1400 3.162 2976600 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.2 "NO"
"Podarcis muralis subsp. nigriventris" "InfoSpecies" "Reptiles" "Podarcis muralis nigriventris Bonaparte, 1838" "SUBSPECIES" "NEO" NA NA NA "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 380.1893963 260 4.095 "oviparous" NA 2.5 16 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 2 NA 0.005450615 0.071809427 0.013395387 0.041773343 21.32 374.3633549 7259.1 26.081616 5 NA 1415700 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.2 "YES"
"Podarcis peloponnesiacus" "EEA" "Reptiles" "Podarcis peloponnesiacus (Bibron & Bory, 1833)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 14.12537545 85 3.48 "oviparous" 0.893068493150685 0.916666666666667 3.5 "Diurnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 1 0 0.75 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3 0.001962679 0.087124854 0.141510656 0 15.36 706.093337 6387.4 21.121083 800 1.291 72600 "No" "Black/Brown" "Banded/blotched" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33 "NO"
"Podarcis pityusensis" "EEA" "Reptiles" "Podarcis pityusensis (Boscá, 1883)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 12.58925412 82 2.65 "oviparous" 1.47945205479452 1.75 18 "Diurnal" "Omnivorous" 1 1 0 1 1 0 1 0 1 0 1 0 0.75 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3 0.001750573 0.016201035 0.002633575 0 16.6 463.5520873 4641.7 25.424513 240 1.056 48400 "No" "Black/Brown/Green" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 34.2 "NO"
"Podarcis raffonei" "EEA" "Reptiles" "Podarcis raffonei (Mertens, 1952)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 14.12538 85 6 "oviparous" 1.00076712328767 2 13 "Diurnal" "Carnivorous" 1 1 1 0 0 0 1 0 1 0 1 0 0.75 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 2 0.002607327 0.038055654 0.039497262 0.049384957 15.15 543.3015097 5148.7 21.802235 150 1.048 1282600 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.45 "NO"
"Podarcis siculus" "InfoSpecies" "Reptiles" "Podarcis siculus (Rafinesque-Schmaltz, 1810)" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 16.59586907 90 5.7 "oviparous" 0.883895890410959 1 13 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 6 0.011238099 0.130471803 0.046874898 0 13.52 813.3922914 6275.2 21.16276 1100 1.281 859100 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.25 "NO"
"Podarcis tauricus" "EEA" "Reptiles" "Podarcis tauricus (Pallas, 1814)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 17.37800829 91 4.785 "oviparous" 1.51556164383562 2.29166666666667 10 "Diurnal" "Carnivorous" 1 0 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 3 5 0.005082765 0.215702432 0.082360704 0.002780286 11.36 645.2777945 7763.5 19.656362 1190 1.935 1258400 "No" "Gray" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 29.9 "NO"
"Podarcis tiliguerta" "EEA" "Reptiles" "Podarcis tiliguerta (Gmelin, 1789)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 15.13561248 87 9 "oviparous" 2 0.875 15 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 5 0.002670745 0.055555611 0.041116814 0 14.62 695.7061405 5148.7 23.324347 900 2.774 96800 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 29.8 "NO"
"Podarcis vaucheri" "EEA" "Reptiles" "Podarcis vaucheri (Boulenger, 1905)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5.011872336 60 3 "oviparous" 0.854479452054794 1.04166666666667 5 "Diurnal" "Carnivorous" 1 0 1 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 5 0.006431998 0.257327354 0.050693954 0.015423283 15.51 467.9501761 6102.4 24.510944 2050 1.425 822800 "No" "Gray" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.55 "NO"
"Podarcis waglerianus" "EEA" "Reptiles" "Podarcis waglerianus Gistel, 1868" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.23292992 76 4 "oviparous" 1.00068493150685 1.75 2.8 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 5 0.007487373 0.121077523 0.012731742 0 16.05 527.8594242 5377.5 24.101277 800 1.343 84700 "No" "Black/Brown/Green" "Banded/blotched/uniform" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.45 "NO"
"Psammodromus blanci" "EEA" "Reptiles" "Psammodromus blanci (Lataste, 1880)" "SPECIES" NA "No" NA "NEAR_THREATENED" "Psammodromus" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2.454708916 47 3 "oviparous" 1.0338904109589 1.04166666666667 2.3 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 1 0 0.75 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 4 0.00799454 0.267339061 0.022610709 3.42232e-05 15.55 441.8984661 6306.8 22.873123 979 0.873 363000 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.2 "NO"
"Psammodromus hispanicus" "EEA" "Reptiles" "Psammodromus hispanicus Fitzinger, 1826" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Psammodromus" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4.168693835 56 3.25 "oviparous" 0.69726301369863 0.416666666666667 0.916666666666667 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 3 5 0.007097486 0.196392401 0.057382622 0 13.42 653.8151956 6469.2 23.393492 850 0.88 871200 "No" "Black/Brown" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.75 "NO"
"Psammodromus jeanneae" "EEA" "Reptiles" "Psammodromus algirus (Linnaeus, 1758)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Psammodromus" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 19.498446 95 5.35 "oviparous" NA 1.04166666666667 5 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 NA 0.005997752 0.201470962 0.042647025 0.024739248 14.67 518.3708314 6149.6 25.075916 1305 NA 1863400 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.75 "NO"
"Psammodromus manuelae" "EEA" "Reptiles" "Psammodromus algirus (Linnaeus, 1758)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Psammodromus" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 19.498446 95 5.35 "oviparous" NA 1.04166666666667 5 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 NA 0.005997752 0.201470962 0.042647025 0.024739248 14.67 518.3708314 6149.6 25.075916 1305 NA 1863400 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.75 "NO"
"Pseudopus apodus" "EEA" "Reptiles" "Pseudopus apodus (Pallas, 1775)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Pseudopus" "Anguidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 588.8436554 580 8.65 "oviparous" 3.11281095890411 3 54 "Diurnal" "Carnivorous" 1 1 0 1 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 6 0.00585729 0.135239391 0.060367698 0.129738255 11.5 528.7868549 8154.6 18.406586 1600 7.808 3133900 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 23.45 "NO"
"Rhinechis scalaris" "EEA" "Reptiles" "Zamenis scalaris (Schinz, 1822)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Zamenis" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 386.6 1600 11.5 "oviparous" 2.03445205479452 3 10.4 "Cathemeral" "Omnivorous" 1 1 0 1 1 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 10 0.007302441 0.194441593 0.057255677 0 14.14031308 666.4607089 5863.803345 42.46075843 560.0683272 6.582 919600 "No" "Black/Brown/Green" "Banded/blotched/uniform" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 26.15 "NO"
